id;NumSiret;RSocMo;LocalibCommune;LocaCodArdt;LocalibDept;LocaCodDept;LocalibReg;LocaCodReg;CodeINSEECommuneMo;VilleResidMo;CodePostalMo;RueMo;LibCodeNafMo;LibNatureMo;GeoCodeLocal;geeoinseemo;GeoInseeMo;TotalDepRetvalidAC;TotpayeMoMt;TotpayePrivMt;TotpayeAPMt;TotpayeDeptMt;TotpayeRegionMt;TotpayeEtatMt;TotpayeUEMt;DerPfvTotProgRegionCper;DerPfvTotProgEtatCper;DerPfvTotProgApMt;DerPfvTotProgDeptMt;DerPfvTotProgRegionMt;DerPfvTotProgEtatMt;DerPfvTotProgUEMt;DerPfvCTotEligProgMt;MntCoutglobProjet;DtPremierComite;DtLimFinRealPhy;DtLimDebutRealPhy;DtDepotDoss;IndicSoldeDossier;IndicPayeDossier;LibStatus;LibDossier;LibelleFonds;CodeDossier;LocaCodCommune;LocalibCanton;LocaCodCanton;LocalibArdt
44;23350001600040;Conseil Régional de Bretagne;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;789095.48;05/07/2012;28/03/2014;08/06/2012;2012-03-29;N;O;Abandonné / Déprogrammé;Marché n°15351 - Universite Rennes II - Métiers de l'administration territoriale - Lot 14  - Rennes;Fonds Social Européen;33998;35238;RENNES;98;RENNES
45;23350001600040;Conseil Régional de Bretagne;0;0;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;48699.59;24349.8;0.0;0;0;0;0;24349.79;0.0;0.0;0;0;0.0;0.0;24349.788;48699.585;653751.9;28/04/2011;12/04/2013;09/05/2011;2011-03-24;O;O;Programmé;Marché n° 15191 - Manager-euse rayon végétaux - Lot n° 8 - Etrelles, Rennes - IPSSA;Fonds Social Européen;32869;0;0;0;0
46;23350001600040;Conseil Régional de Bretagne;QUIMPERLE;4;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;48.6605439147, -4.12447333857;;48.1119791219, -1.68186449144;256823.26;128411.63;0.0;0;0;0;0;128411.63;0.0;0.0;0;0;0.0;0.0;128411.631;256823.262;2858773.5;29/11/2012;30/06/2014;09/11/2012;2012-05-09;O;O;Programmé;Marché n°2012-90523-00 - Prestation préparatoire à l'insertion - lot n° PPI 11 - Quimper - Initiatives Formation;Fonds Social Européen;34425;29233;QUIMPERLE;36;QUIMPER
47;23350001600040;Conseil Régional de Bretagne;VANNES;3;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;47.7159229255, -3.39111373247;;48.1119791219, -1.68186449144;17209.58;8604.79;0.0;0;0;0;0;8604.79;0.0;0.0;0;0;0.0;0.0;8604.792;17209.584;465636.6;29/11/2012;28/05/2014;27/09/2012;2012-10-07;O;O;Programmé;Marché n°2012-90476-00 - Pré Formation Sectorielle - Commerce-Vente-Distribution- Lot PréFos 22 - Vannes - CLPS;Fonds Social Européen;34362;56260;VANNES;99;VANNES
48;23350001600040;Conseil Régional de Bretagne;Plusieurs communes;0;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;2858773.5;29/11/2012;30/06/2014;22/10/2012;2012-03-13;N;O;Abandonné / Déprogrammé;Marché n°2012-90515-00 - Prestation préparatoire à l'insertion - lot n° PPI 03 - Loudéac, Merdrignac, Collinée - ADALEA;Fonds Social Européen;34423;0;Plusieurs cantons;0;Plusieurs arrondissements
49;23350001600040;Conseil Régional de Bretagne;DINAN;1;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;21156.98;10578.49;0.0;0;0;0;0;10578.48;0.0;0.0;0;0;0.0;0.0;10578.483;21156.975;465636.6;29/11/2012;28/05/2014;27/09/2012;2012-03-13;O;O;Programmé;Marché n°2012-90466-00 - Pré Formation Sectorielle - Bâtiments travaux publics - Lot PréFos 07 - Dinan-Quevert - CLPS;Fonds Social Européen;34360;22050;DINAN;98;DINAN
50;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;244102.95;122051.48;0.0;0;0;0;0;122051.48;0.0;0.0;0;0;0.0;0.0;122051.475;244102.95;2858773.5;29/11/2012;30/06/2014;22/10/2012;2012-03-14;O;O;Programmé;Marché n°2012-90524-00 - Prestation préparatoire à l'insertion - lot n° PPI 12 - Concarneau, Douarnenez, Pont L'Abbé et Quimperlé - IBEP;Fonds Social Européen;34427;0;0;0;0
51;23350001600040;Conseil Régional de Bretagne;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;57423.81;28711.91;0.0;0;0;0;0;28711.9;0.0;0.0;0;0;0.0;0.0;30920.508;61841.025;1529332.03;28/03/2013;24/03/2015;19/04/2013;2013-02-21;O;O;Programmé;Marché n° 2013-15405-00 - Technicien(ne) audiovisuel qualifié(e) - Lot 5 - RENNES - ESRA BRETAGNE;Fonds Social Européen;35292;35238;RENNES;98;RENNES
52;23350001600040;Conseil Régional de Bretagne;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;10463.76;5231.88;0.0;0;0;0;0;5231.88;0.0;0.0;0;0;0.0;0.0;52318.818;104637.636;1529332.03;28/03/2013;09/06/2015;05/04/2013;2013-03-28;N;N;Programmé;Marché n°2012-90277-01 - Gérant(e) en restauration collective - Lot 14 - RENNES - AFPA BRETAGNE;Fonds Social Européen;35302;35238;RENNES;98;RENNES
53;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;2858773.5;29/11/2012;30/06/2014;22/10/2012;2012-03-13;N;O;Abandonné / Déprogrammé;Marché n°2012-90520-00 - Prestation préparatoire à l'insertion - lot n° PPI 08 - Saint-Brieuc, Guingamp, Lamballe - ADALEA;Fonds Social Européen;34422;0;0;0;0
54;23350001600040;Conseil Régional de Bretagne;MORLAIX;3;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;5446.42;2723.21;0.0;0;0;0;0;2723.21;0.0;0.0;0;0;0.0;0.0;27232.101;54464.202;1529332.03;28/03/2013;19/08/2015;05/04/2013;2013-03-28;N;N;Programmé;Marché n°2012-90274-01 - Technico-commercial(e) - Lot 7 - MORLAIX - AFPA BRETAGNE;Fonds Social Européen;35295;29151;MORLAIX;22;MORLAIX
55;23350001600040;Conseil Régional de Bretagne;BRUZ;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;58198.36;29099.18;0.0;0;0;0;0;29099.18;0.0;0.0;0;0;0.0;0.0;29099.178;58198.356;1529332.03;28/03/2013;04/04/2015;19/04/2013;2013-02-21;O;O;Programmé;Marché n° 2013-15402-00 - Qualiticien(ne) - Lot 8 - Bruz - DIAFOR;Fonds Social Européen;35297;35047;BRUZ;47;RENNES
56;23350001600040;Conseil Régional de Bretagne;VITRE;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;48.1669783756, -2.03378556474;;48.1119791219, -1.68186449144;16515.29;8257.64;0.0;0;0;0;0;8257.64;0.0;0.0;0;0;0.0;0.0;10636.308;21272.625;4317123.24;04/07/2013;28/05/2015;15/07/2013;2013-04-07;O;O;Programmé;Marché n°2012-90477-01 - Préformation sectorielle commerce, vente et distribution - Lot n° PréFoS 23 - Vitré - CLPS;Fonds Social Européen;36174;35360;VITRE;99;RENNES
57;23350001600040;Conseil Régional de Bretagne;Plusieurs communes;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;35506.35;71012.7;4317123.24;04/07/2013;28/05/2015;18/07/2013;2013-04-07;N;N;Programmé;Marché n°2012-90427-01 - Pré Formation Sectorielle transport et logistique - Lot n° Préfos 56 - Mautauban de Bretagne et Cesson Sévigné - GS J.B.Le Taillandier AREP Fougères /AFT IFTIM / AREP St Malo / Association Gestion Lycée St Nicolas;Fonds Social Européen;36195;0;Plusieurs cantons;0;RENNES
58;23350001600040;Conseil Régional de Bretagne;Plusieurs communes;0;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;4317123.24;04/07/2013;28/05/2015;15/07/2013;2013-04-07;N;O;Abandonné / Déprogrammé;Marché n°2012-90398-01 - Préformation sectorielle Bâtiment et travaux publics - Lot n° PreFoS 13 - Saint-Malo, Rennes - AFPA Direction régionale de Bretagne;Fonds Social Européen;36162;0;Plusieurs cantons;0;Plusieurs arrondissements
59;23350001600040;Conseil Régional de Bretagne;SAINT-BRIEUC;4;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;16103.12;8051.56;0.0;0;0;0;0;8051.55;0.0;0.0;0;0;0.0;0.0;10116.558;20233.125;4317123.24;04/07/2013;28/05/2015;15/07/2013;2013-04-07;O;O;Programmé;Marché n°2012-90472-01 - Préformation sectorielle commerce, vente et distribution - Lot n° PréFoS 18 - Saint-Brieuc - CLPS;Fonds Social Européen;36168;22278;SAINT-BRIEUC;99;SAINT-BRIEUC
60;23350001600040;Conseil Régional de Bretagne;LANNION;3;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;19637.86;9818.93;0.0;0;0;0;0;9818.93;0.0;0.0;0;0;0.0;0.0;10636.308;21272.625;4317123.24;04/07/2013;28/05/2015;15/07/2013;2013-04-07;O;O;Programmé;Marché n°2012-90474-01 - Préformation sectorielle commerce, vente et distribution - Lot n° PréFoS 20 - Lannion - CLPS;Fonds Social Européen;36171;22113;LANNION;19;LANNION
61;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;11437.45;0.0;16869.6;33739.2;4317123.24;04/07/2013;28/05/2015;15/07/2013;2013-04-07;N;N;Programmé;Marché n°2012-90416-01 - Préformation sectorielle Services d'aide à la personne - Lot n°Préfos 41 - Brest et Ergué Gaberic - INITIATIVES FORMATION;Fonds Social Européen;36194;0;0;0;0
62;23350001600040;Conseil Régional de Bretagne;LORIENT;1;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;14571.558;29143.125;4317123.24;04/07/2013;28/05/2015;15/07/2013;2013-04-07;N;N;Programmé;Marché n°2012-90400-01 - Préformation sectorielle Hôtellerie et Restauration - Lot n° PreFoS 25 - LORIENT - Agora Formation;Fonds Social Européen;36175;56121;LORIENT;98;LORIENT
63;23350001600040;Conseil Régional de Bretagne;REDON;2;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;13439.25;26878.5;4317123.24;04/07/2013;28/05/2015;15/07/2013;2013-04-07;N;N;Programmé;Marché n°2012-90409-01 - PREFORMATION SECTORIELLE INDUSTRIE METALLURGIE MECANIQUE - Lot n° Préfos 34 - Redon - CLPS;Fonds Social Européen;36183;35236;REDON;28;REDON
64;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;8997.12;4498.56;0.0;0;0;0;0;4498.56;0.0;0.0;0;0;0.0;0.0;44985.6;89971.2;4317123.24;04/07/2013;28/05/2015;15/07/2013;2013-04-07;N;O;Programmé;Marché n°2012-90412-01 - PREFORMATION SECTORIELLE SANTE ET TRAVAIL SOCIAL - Lot n° Préfos 37 - Rennes et Saint Malo - CLPS;Fonds Social Européen;36185;0;0;0;0
65;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;7941.78;36261.45;0.0;0;0;0;0;36261.44;0.0;0.0;0;0;0.0;0.0;39708.9;79417.8;4317123.24;04/07/2013;28/05/2015;15/07/2013;2013-04-07;O;O;Programmé;Marché n°2012-90414-01 - PREFORMATION SECTORIELLE SANTE ET TRAVAIL SOCIAL - Lot n° Préfos 39 - Brest et Quimper - CLPS;Fonds Social Européen;36190;0;0;0;0
66;23350001600040;Conseil Régional de Bretagne;VITRE;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;48.1669783756, -2.03378556474;;48.1119791219, -1.68186449144;106407;53203.5;0.0;0;0;0;0;53203.5;0.0;0.0;0;0;0.0;0.0;53203.5;106407.0;3199407.75;29/11/2012;28/04/2014;16/07/2012;2012-03-13;O;O;Programmé;Marché n° 2012-90219-00 - Plate-forme d'Orientation Professionnelle - Lot n° POP 10 - Vitré et Janzé - CLPS;Fonds Social Européen;34191;35360;VITRE;99;RENNES
67;23350001600040;Conseil Régional de Bretagne;PLOUFRAGAN;4;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;747724.5;05/07/2012;22/03/2014;11/06/2012;2012-03-29;N;O;Abandonné / Déprogrammé;Marché n° 2012-15353 - Technicien(ne) supérieur(e) hygiène et qualité des produits agro-alimentaires - Lot 12 - Ploufragan - ZOOPOLE DEVELOPPEMENT;Fonds Social Européen;34162;22215;PLOUFRAGAN;51;SAINT-BRIEUC
68;23350001600040;Conseil Régional de Bretagne;LAMBALLE;4;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;75940.2;37970.1;0.0;0;0;0;0;37970.1;0.0;0.0;0;0;0.0;0.0;37970.1;75940.2;3199407.75;29/11/2012;28/04/2014;16/07/2012;2012-03-13;O;O;Programmé;Marché n°2012-90222-00 - Plate-forme d'Orientation Professionnelle - Lot n° POP 13 - Lamballe - CLPS;Fonds Social Européen;34175;22093;LAMBALLE;18;SAINT-BRIEUC
69;23350001600040;Conseil Régional de Bretagne;COMBOURG;4;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;55022.4;27511.2;0.0;0;0;0;0;27511.2;0.0;0.0;0;0;0.0;0.0;27511.2;55022.4;772158.6;29/11/2012;24/02/2014;21/08/2012;2012-08-06;O;O;Programmé;Marché n° 2012-90271-00 - Conduite de projets et développement durable - Lot 2 - Combourg - CPSA Combourg;Fonds Social Européen;34197;35085;COMBOURG;9;SAINT-MALO
70;23350001600040;Conseil Régional de Bretagne;MORLAIX;3;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;175842.58;87921.29;0.0;0;0;0;0;87921.29;0.0;0.0;0;0;0.0;0.0;87921.288;175842.576;3199407.75;29/11/2012;28/04/2014;16/07/2012;2012-03-14;O;O;Programmé;Marché n° 2012-90227-00 - Plate-forme d'Orientation Professionnelle - Lot n° POP 20 - Morlaix - AMISEP;Fonds Social Européen;34170;29151;MORLAIX;22;MORLAIX
71;23350001600040;Conseil Régional de Bretagne;AURAY;1;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;101322.4;50661.2;0.0;0;0;0;0;50661.2;0.0;0.0;0;0;0.0;0.0;50661.198;101322.396;3199407.75;29/11/2012;28/04/2014;16/07/2012;2012-03-14;O;O;Programmé;Marché n° 2012-90214-00 - Plate-forme d'Orientation Professionnelle - Lot n° POP 05 - Auray - AMISEP;Fonds Social Européen;34176;56007;AURAY;2;LORIENT
72;23350001600040;Conseil Régional de Bretagne;MORLAIX;3;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;35985.6;17992.8;0.0;0;0;0;0;17992.8;0.0;0.0;0;0;0.0;0.0;17992.8;35985.6;772158.6;29/11/2012;07/08/2014;24/07/2012;2012-02-05;O;O;Programmé;Marché n° 2012-90274-00 - Technico commercial - Lot 7 - Morlaix - AFPA Direction Régionale Bretagne;Fonds Social Européen;34198;29151;MORLAIX;22;MORLAIX
73;23350001600040;Conseil Régional de Bretagne;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;3199407.75;29/11/2012;28/04/2014;16/07/2012;2012-03-13;N;O;Abandonné / Déprogrammé;Marché n° 2012-90216-00 - Plate-forme d'Orientation Professionnelle - Lot n° POP 07 - Rennes - CLPS;Fonds Social Européen;34168;35238;RENNES;98;RENNES
74;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;26535.6;13267.8;0.0;0;0;0;0;13267.8;0.0;0.0;0;0;0.0;0.0;13267.8;26535.6;3199407.75;29/11/2012;28/04/2014;16/07/2012;2012-03-13;O;O;Programmé;Marché n° 2012-90215-00 - Plate-forme d'Orientation Professionnelle - Lot n° POP 06 - Brocéliande - CLPS;Fonds Social Européen;34178;0;0;0;0
75;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;3199407.75;29/11/2012;28/04/2014;16/07/2012;2012-03-13;N;O;Abandonné / Déprogrammé;Marché n° 2012-90212-00 - Plate-forme d'Orientation Professionnelle - Lot n° POP 03 - Centre Bretagne - ADALEA;Fonds Social Européen;34172;0;0;0;0
76;23350001600040;Conseil Régional de Bretagne;Plusieurs communes;0;Plusieurs départements;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;101286.07;50643.04;0.0;0;0;0;0;50643.04;0.0;0.0;0;0;0.0;0.0;50643.036;101286.072;747724.5;29/11/2012;21/02/2014;21/09/2012;2012-04-26;O;O;Programmé;Marché n° 2012-90301-00 - Comptable gestionnaire et/ou gestionnaire paie - Lot 9 - Ergué-Gaberic, Cesson-Sevigné - Groupement solidaire Buroscope-Initiatives formation;Fonds Social Européen;34293;0;Plusieurs cantons;0;Plusieurs arrondissements
77;23350001600040;Conseil Régional de Bretagne;Plusieurs communes;0;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-06-20;N;O;Abandonné / Déprogrammé;Marché n°2012-90432-00 - Pré Formation Sectorielle - Transport - Lot PréFos 61 - Fougères, Vitré - AREP Fougères JB Le Taillandier;Fonds Social Européen;34331;0;Plusieurs cantons;0;Plusieurs arrondissements
78;23350001600040;Conseil Régional de Bretagne;SAINT-BRIEUC;4;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;75163.73;37581.87;0.0;0;0;0;0;37581.86;0.0;0.0;0;0;0.0;0.0;37581.858;75163.725;890265.6;29/11/2012;28/04/2014;16/07/2012;2012-03-13;O;O;Programmé;Marché n°2012-90240-00 - Prestation Orientation Professionnelle - Français Langue Etrangère - Lot n° POP FLE 09 - Saint-Brieuc - CLPS;Fonds Social Européen;34219;22278;SAINT-BRIEUC;99;SAINT-BRIEUC
79;23350001600040;Conseil Régional de Bretagne;FOUGERES;1;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;41334.3;20667.15;0.0;0;0;0;0;20667.15;0.0;0.0;0;0;0.0;0.0;20667.15;41334.3;890265.6;29/11/2012;28/04/2014;16/07/2012;2012-03-13;O;O;Programmé;Marché n°2012-90238-00 Prestation Orientation Professionnelle - Français Langue Etrangère - Lot n° POP FLE 07 - Fougères - CLPS;Fonds Social Européen;34227;35115;FOUGERES;97;FOUGERES
80;23350001600040;Conseil Régional de Bretagne;GUIPAVAS;1;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;39240.09;19620.05;0.0;0;0;0;0;19620.05;0.0;0.0;0;0;0.0;0.0;23463.0;46926.0;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-02-20;O;O;Programmé;Marché n°2012-90423-00 - Pré Formation Sectorielle - Transport - Logistique - Lot PréFos 52 - Guipavas - ECF Roudaut - Landivisiau;Fonds Social Européen;34314;29075;GUIPAVAS;51;BREST
81;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;112386.15;56193.08;0.0;0;0;0;0;56193.08;0.0;0.0;0;0;0.0;0.0;56193.075;112386.15;2068364.56;29/11/2012;28/04/2014;06/09/2012;2012-06-22;O;O;Programmé;Marché n° 2012-90395-00 - Pré Formation Sectorielle - Bâtiment et travaux publics - Lot PréFos 09 - Lorient et Auray - AFPA Direction Régionale de Bretagne;Fonds Social Européen;34319;0;0;0;0
82;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;136164.6;68082.3;0.0;0;0;0;0;68082.3;0.0;0.0;0;0;0.0;0.0;71042.4;142084.8;772158.6;29/11/2012;30/04/2014;24/07/2012;2012-04-26;O;O;Programmé;Marché n° 2012-90266-00 - Assistant(e) de gestion PME/PMI - Lot 8 - Rennes, Lorient - Groupement solidaire Buroscope - Agora Formation;Fonds Social Européen;34200;0;0;0;0
83;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;44282.7;22141.35;0.0;0;0;0;0;22141.35;0.0;0.0;0;0;0.0;0.0;22141.35;44282.7;890265.6;29/11/2012;12/03/2014;16/07/2012;2012-03-13;O;O;Programmé;Marché n°2012-90243-00 Prestation Orientation Professionnelle - Français Langue Etrangère - Lot n° POP FLE 12 - Cornouaille - CLPS;Fonds Social Européen;34223;0;0;0;0
